Date,AAPL,MSFT,GOOGL,High,Low,SMA_10,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,ATR_14,ADX_14
2020-07-15,95.12004852294922,200.08644104003903,75.57005310058594,97.0224494934082,93.21764755249023,92.07491836547851,82.76656509399415,89.74930806094355,75.09579069138621,3.433631840347445,3.250420357444667,0.18321148290277822,89.63778991699219,95.73861968402025,83.53696014996413,3.6865401487645513,40.284901157840245
2020-07-16,93.94959259033205,196.1239776611328,75.472412109375,95.82858444213869,92.0706007385254,92.60977172851562,83.20132568359375,90.14933515898055,69.28702415861139,3.3529511382709245,3.270926513609919,0.08202462466100569,90.05754432678222,96.13200176060126,83.98308689296319,3.691643259825175,40.28336705136697
2020-07-17,93.75977325439452,195.1237030029297,75.56855773925781,95.63496871948242,91.88457778930662,93.12564315795899,83.6173892211914,90.49318640616283,68.36346974109793,3.2363872094094717,3.26401865276983,-0.027631443360358166,90.46610488891602,96.38034916892127,84.55186060891077,3.6958395219930766,40.15202293017403
2020-07-20,95.7356414794922,203.5103454589844,77.90957641601562,97.65035430908205,93.82092864990236,93.60209274291992,84.0578759765625,90.99246784171801,72.47612551125582,3.2657994060709967,3.2643748034300635,0.001424602640933248,90.99791412353515,96.7979504994236,85.1978777476467,3.7097496314712517,40.607870606450874
2020-07-21,94.41433715820312,200.7693023681641,77.51499938964844,96.30262390136718,92.52605041503907,93.97463836669922,84.43684692382813,91.31836015757374,66.2718356959291,3.146222868924383,3.240744416528927,-0.09452154760454423,91.3523323059082,97.07734170915194,85.62732290266447,3.714522763961028,40.15875768781408
2020-07-22,94.67957305908205,203.65463256835932,77.95988464355469,96.57316452026369,92.7859815979004,94.16249465942383,84.79737289428711,91.6384756720031,66.88466620838204,3.0378415755727985,3.2001638483377017,-0.16232227276490319,91.62681427001954,97.43657192408445,85.81705661595463,3.719712775275475,39.82808726607657
2020-07-23,90.37010192871094,194.79672241210932,75.56358337402344,92.17750396728516,88.56269989013671,93.87949295043946,85.08923004150391,91.51767817264194,50.74999750340537,2.57453270484811,3.075037619639784,-0.5005049147916738,91.7645420074463,97.31208387109056,86.21700014380203,3.8909385176804645,37.23314855612136
2020-07-24,90.14625549316406,193.6041412353516,75.13812255859375,91.94918060302734,88.34333038330078,93.55780639648438,85.3949089050293,91.38706648888214,50.074289327772064,2.164345324608803,2.892899160633588,-0.7285538360247852,91.83292045593262,97.26405495382537,86.40178595803988,3.870575067826614,34.727103288602166
2020-07-27,92.28272247314452,196.056640625,76.1952896118164,94.12837692260742,90.43706802368162,93.4928367614746,85.73411880493164,91.4723670588119,56.08428052379788,1.98873895587721,2.7120671196823123,-0.7233281638051023,92.14451141357422,96.88402469810896,87.40499812903948,3.878542665084953,33.25617895110122
2020-07-28,90.7667465209961,194.296615600586,74.91094207763672,92.58208145141602,88.95141159057617,93.12247924804687,86.05191543579102,91.40516510282944,51.35980347042984,1.707559372159679,2.511165570177786,-0.8036061980181071,92.28114471435546,96.6844196669758,87.87786976173513,3.860837464781731,31.21766911468234
2020-07-29,92.50660705566406,196.25857543945312,75.90035247802734,94.35673919677734,90.65647491455078,92.86113510131835,86.36922592163086,91.51006433643273,55.94649819142622,1.606594904808503,2.3302514371039296,-0.7236565322954265,92.46802673339843,96.56585768273936,88.3701957840575,3.8493679517420754,29.97783767278126
2020-07-30,93.62594604492188,196.10470581054688,76.64067077636719,95.49846496582032,91.75342712402343,92.82877044677734,86.71778030395508,91.71157688009836,58.648161445628915,1.5984749149464363,2.183896132672431,-0.5854212177259948,92.71927108764649,96.43641933078253,89.00212284451045,3.8419158010317047,29.210120833199017
2020-07-31,103.42752075195312,197.1722717285156,74.12877655029297,105.4960711669922,101.35897033691406,93.7955451965332,87.2327278137207,92.82738105837024,73.80012474112102,2.355788860601777,2.2182746782583003,0.13751418234347668,93.4605941772461,99.04273886523623,87.87844948925596,4.415359323963034,30.63314831494201
2020-08-03,106.03365325927734,208.26150512695312,73.8702163696289,108.15432632446289,103.9129801940918,94.82534637451172,87.81138107299805,94.08512126798044,76.2879947814746,3.1301760110800956,2.4006549448226595,0.7295210662574361,94.21371955871582,101.91231943654144,86.51511968089021,4.437605484573514,32.30278656902822
2020-08-04,106.74175262451172,205.13577270507807,73.39891815185547,108.87658767700195,104.60691757202149,96.05808792114257,88.39426788330078,95.29051473050723,76.92902256920016,3.7577046280709254,2.6720648814723127,1.0856397465986127,95.0163631439209,104.26822339976619,85.76450288807561,4.4256101003168675,33.942785822686496
2020-08-05,107.12865447998048,204.7991180419922,73.6873779296875,109.27122756958009,104.98608139038087,97.30299606323243,88.99540466308594,96.41795661140944,77.29027578775646,4.237399223835354,2.9851317499449213,1.2522674738904325,95.73274536132813,106.3112172148761,85.15427350778016,4.415576963094178,35.51612836750237
2020-08-06,110.86628723144533,208.0787353515625,74.97570037841797,113.08361297607424,108.64896148681642,99.35261459350586,89.6645785522461,97.7939880990319,80.47150526071624,4.863097611245294,3.360724922204996,1.502372689040298,96.61605377197266,108.99769786440001,84.23440967954531,4.525532786879863,37.42105216620736
2020-08-07,108.3456573486328,204.3567352294922,74.64790344238281,110.51257049560546,106.17874420166014,101.17255477905273,90.28265853881835,98.79890897994628,73.04055523695027,5.09682134165557,3.707944206095111,1.3888771355604588,97.36518058776855,110.64903365150181,84.08132752403529,4.5371049470873865,38.151122078317336
2020-08-10,109.92044067382812,200.28843688964844,74.5706787109375,112.11884948730469,107.72203186035156,102.93632659912109,90.93374237060547,99.8581024746017,74.61755654329531,5.347478531403908,4.035851071156871,1.3116274602470375,98.21458168029785,112.39808826888186,84.03107509171384,4.527084424220654,39.05000759277529
2020-08-11,106.6514129638672,195.60464477539065,73.75961303710938,108.78444122314455,104.51838470458985,104.5247932434082,91.50041702270508,100.5050844259603,65.9883501342494,5.222145303985897,4.273109917722676,0.9490353862632208,98.82363624572754,113.35361205741445,84.29366043404063,4.589582391721913,38.6722062322391
2020-08-12,110.1958999633789,201.1925048828125,75.08979034423828,112.39981796264648,107.99198196411133,106.2937225341797,92.13073028564453,101.42801923904779,70.03473695665238,5.347189227719298,4.487925779722001,0.8592634479972965,99.57742881774902,114.80798193082954,84.3468757046685,4.672355435083154,38.890978208731305
2020-08-13,112.1461181640625,200.72119140625,75.55859375,114.38904052734375,109.90319580078125,108.14573974609375,92.79138473510743,102.44879056523966,72.00801335380426,5.539794446337382,4.698299513045078,0.8414949332923038,100.48725509643555,116.42207530116686,84.55243489170424,4.659033241617394,39.37122784625491
2020-08-14,112.04615783691406,200.9135589599609,74.95977020263672,114.28708099365235,109.80523468017577,109.00760345458984,93.46366714477539,103.36282554349437,71.74721549314438,5.619590367062372,4.882557683848537,0.737032683213835,101.40157432556153,117.77974334630022,85.02340530482283,4.646377032464478,39.780575358087965
2020-08-17,111.75363159179688,202.24082946777344,75.53816986083984,113.98870422363281,109.51855895996094,109.5796012878418,94.08542251586914,104.16194992904698,70.93752124279767,5.594732195745678,5.024992586227966,0.5697396095177121,102.20247383117676,118.9563127740864,85.44863488826712,4.633789048979291,40.04700858263002
2020-08-18,112.68484497070312,203.4045562744141,77.50802612304688,114.93854187011719,110.43114807128906,110.17391052246094,94.71626342773438,104.97365421872851,72.02003212246093,5.585783616584152,5.137150792299204,0.4486328242849478,103.11599922180176,120.0629166742962,86.16908176930731,4.624760816825637,40.446371070996136
2020-08-19,112.82624053955078,202.1705017089844,76.95154571533203,115.0827653503418,110.56971572875976,110.74366912841796,95.29868591308593,105.72151958261635,72.18941946232029,5.526396386361867,5.214999911111737,0.31139647525013014,104.0233325958252,121.0094473883601,87.03721780329029,4.616781445736808,40.840974042105415
2020-08-20,115.32982635498048,206.87527465820312,78.52783203125,117.6364228820801,113.02322982788087,111.19002304077148,95.88810913085938,106.6365964180796,75.0675474550485,5.61660530082186,5.295320989053762,0.3212843117680979,105.27131881713868,121.72073935423047,88.82189828004688,4.630595795507702,41.61072768245821
2020-08-21,121.27304077148438,205.371322631836,78.49395751953125,123.69850158691406,118.84757995605469,112.48276138305664,96.6788394165039,108.03054349935624,80.28387839672008,6.0973774772757565,5.4557322866981615,0.6416451905775951,106.8276580810547,123.14795775288854,90.50735840922084,4.897601469538122,43.054169294368094
2020-08-24,122.72348022460938,206.0172119140625,78.97122192382812,125.17794982910156,120.26901062011719,113.76306533813477,97.48446472167969,109.42987080652321,81.3115095182145,6.5202696234387645,5.668639754046282,0.8516298693924824,108.34969596862793,124.63804106596302,92.06135087129283,4.898411308069997,44.53770384964282
2020-08-25,121.7166976928711,208.6974334716797,80.00248718261719,124.15103164672851,119.28236373901368,115.26959381103515,98.24956268310547,110.6000447956992,78.26228749130594,6.696977175610854,5.874307238359196,0.8226699372516579,109.89719352722167,125.05088997389943,94.74349708054392,4.896286779473201,45.49003611270382
2020-08-26,123.37193298339844,213.2093963623047,81.9095687866211,125.83937164306641,120.90449432373046,116.5871971130371,99.0035269165039,111.81641509928961,79.61573328499448,6.891145996920386,6.077674990071435,0.8134710068489515,111.44045982360839,125.4381401196155,97.44277952760129,4.899043246606254,46.56321874408924
2020-08-27,121.89710235595705,218.44444274902344,81.13188934326172,124.33504440307618,119.45916030883791,117.56229553222656,99.73037887573243,112.77648055230556,75.12732802022151,6.847090681547385,6.2315581283666255,0.6155325531807598,112.85401763916016,124.9510984958486,100.75693678247173,4.897389021437113,46.93260843287602
2020-08-28,121.69964599609376,220.69076538085932,81.67542266845703,124.13363891601564,119.26565307617189,118.52764434814453,100.45260055541992,113.62630583266633,74.52158432161863,6.718793380892308,6.329005178871762,0.3897882020205454,113.76762390136719,125.63682434355262,101.89842345918176,4.895288794180445,47.19080554655189
2020-08-31,125.82673645019533,217.43209838867188,81.18221282958984,128.34327117919923,123.31020172119142,119.93495483398438,101.26714614868165,114.78825160576434,78.43532025146368,6.870934695738825,6.437391082245175,0.4335436134936499,114.75727806091308,127.17024855267161,102.34430756915455,5.0201699648179465,47.977788635013454
2020-09-01,130.83871459960938,219.10964965820312,82.45509338378906,133.45548889160156,128.2219403076172,121.750341796875,102.13740097045898,116.31686712898768,82.04282547691658,7.31164840224433,6.612242546245007,0.6994058559993235,115.96212615966797,129.64233051816637,102.28192180116959,5.206497284574253,49.21147099301819
2020-09-02,128.1279754638672,223.33241271972656,85.55933380126953,130.69053497314454,125.56541595458984,123.28051528930663,102.91616180419922,117.4417345894524,74.75852395832928,7.357371991643916,6.761268435324789,0.596103556319127,117.0120922088623,131.03827522305986,102.98590919466476,5.211268810320344,49.34006996545059
2020-09-03,117.86993408203124,209.4976501464844,81.18121337890625,120.22733276367187,115.5125354003906,123.53452606201172,103.52124954223633,117.48251549350752,54.89549702956902,6.4910453261935,6.707223813498532,-0.2161784873050312,117.36227455139161,131.1040464177657,103.62050268501753,5.740138185545789,46.65634711601031
2020-09-04,117.94795989990234,206.55712890625,78.77494049072266,120.30691909790039,115.5890007019043,123.20201797485352,104.10463500976563,117.52684353221179,54.99345031334092,5.74455161849194,6.514689374497213,-0.7701377560052736,117.84238967895507,130.9467011905868,104.73807816732335,5.66712248629224,44.17825131889136
2020-09-08,110.0106430053711,195.38330078125,75.90483856201172,112.21085586547852,107.81043014526367,121.93073425292968,104.5838298034668,116.81101491060791,44.4243060825236,4.461050623794591,6.103961624356689,-1.6429110005620977,117.84689979553222,130.9403597971189,104.75343979394556,5.986437291174129,41.67779362411083
2020-09-09,114.39859008789062,203.70339965820312,77.08206939697266,116.68656188964844,112.1106182861328,121.19892349243165,105.11111999511719,116.58126016558722,50.130378431269115,3.7546561573376067,5.634100530952873,-1.8794443736152662,118.2342586517334,130.40590152225855,106.06261578120824,6.035685976395788,38.862282577182434
2020-09-10,110.6639633178711,197.9960021972656,76.02689361572266,112.87724258422851,108.45068405151368,119.92812652587891,105.54901992797852,116.01770808485236,45.81852498152624,2.860506150313199,5.079381654824939,-2.2188755045117396,118.25766181945801,130.36904206872848,106.14628157018755,6.029415980680157,36.54166314125066
2020-09-11,109.2110595703125,196.70411682128903,75.51425170898438,111.39528076171875,107.02683837890625,118.65952224731446,105.96121994018554,115.36945584537237,44.2248360314757,2.0114617586761483,4.465797675595181,-2.4543359169190326,118.11090888977051,130.58076835703875,105.64104942250229,5.910775009403896,34.61529012425897
2020-09-14,112.48739624023438,198.03453063964844,75.16899871826172,114.73714416503907,110.23764831542968,117.73829727172851,106.43894668579101,115.09497397821637,48.569162146050175,1.5846935878012545,3.8895768580363956,-2.304883270235141,118.13297080993652,130.56132492693075,105.7046166929423,5.88329712264123,32.204352912355226
2020-09-15,112.66290283203124,201.28355407714844,76.47875213623047,114.91616088867187,110.4096447753906,116.4219139099121,106.87278182983398,114.86334815477016,48.79922562669555,1.2462724004180785,3.3609159665127324,-2.114643566094654,118.17843437194824,130.5194575580575,105.83741118583899,5.784955621972662,29.932737826263253
2020-09-16,109.33782958984376,197.6875,75.3314208984375,111.52458618164064,107.15107299804689,114.27182540893554,107.24576080322265,114.33710829144384,44.717928352616326,0.7016770530867831,2.8290681838275424,-2.1273911307407594,118.01108360290527,130.73052470073927,105.2916425050713,5.765446637116354,28.407704851089196
2020-09-17,107.59239196777344,195.62432861328125,74.08344268798828,109.7442398071289,105.44054412841797,112.21826705932617,107.5415884399414,113.69475435585618,42.699133624569264,0.1277662777408466,2.2888078026102034,-2.161041524869357,117.7493911743164,131.08519102628688,104.41359132234594,5.66103585437311,27.281343216391665
2020-09-18,104.1795425415039,193.19479370117188,72.29242706298828,106.26313339233398,102.09595169067383,110.84922790527344,107.7611769104004,112.78854370687024,38.992426858812436,-0.5955850392581397,1.7119292342365349,-2.3075142734946743,117.19187698364257,131.76093903310547,102.62281493417967,5.649279027425003,26.76865179379565
2020-09-21,107.33887481689452,195.26759338378903,71.24872589111328,109.4856523132324,105.19209732055663,109.78831939697265,108.04069198608398,112.26952762211064,43.851672479268935,-0.9034994788785013,1.1888434916135278,-2.0923429704920293,116.49516868591309,131.54179986899024,101.44853750283593,5.624766937732395,25.5938938339086
2020-09-22,109.02580261230467,199.97238159179688,72.72735595703125,111.20631866455076,106.84528656005858,109.68983535766601,108.36255966186523,111.96060143070055,46.31067470716177,-0.9998769566807795,0.7510994019546663,-1.7509763586354459,115.81028480529785,130.90746199918237,100.71310761141334,5.534500163929523,24.15051568528378
2020-09-23,104.45257568359376,193.3876037597656,70.21495819091797,106.54162719726564,102.36352416992189,108.69523391723632,108.56220474243165,111.24555135954752,41.060676668531215,-1.428807590791351,0.31511800340546287,-1.7439255941968137,114.94707870483398,130.56010623939576,99.33405117027219,5.615055755247613,23.56373800461837
2020-09-24,105.52518463134766,195.89425659179688,70.88602447509766,107.6356883239746,103.4146809387207,108.18135604858398,108.77030746459961,110.70075452829039,42.70136340718019,-1.6630174012760648,-0.08050907753084269,-1.582508323745222,114.05474128723145,129.67973242933968,98.42975014512321,5.515480871676632,22.78305372121039
2020-09-25,109.4840850830078,200.3580322265625,71.69310760498047,111.67376678466796,107.29440338134764,108.20865859985352,109.08099731445313,110.58488124778728,48.40966273758775,-1.5117536281470336,-0.3667579876540809,-1.1449956404929527,113.43409042358398,128.7467378894458,98.12144295772215,5.560702391794037,21.240080317637222
2020-09-28,112.09735107421876,201.9198760986328,72.66956329345703,114.33929809570314,109.85540405273439,108.16965408325196,109.44774887084961,110.7289259931617,51.82165506287267,-1.1675485002923978,-0.5269160901817443,-0.6406324101106534,112.95397567749023,127.79475141089706,98.1131999440834,5.510310293286987,20.125731798812062
2020-09-29,111.24901580810548,199.81814575195312,73.03623962402344,113.4739961242676,109.02403549194337,108.02826538085938,109.75801635742188,110.77845835648966,50.650559029962054,-0.9522401905772426,-0.611980910260844,-0.3402592803163986,112.22508964538574,125.84725205181272,98.60292723895876,5.434571031789647,18.92391233136408
2020-09-30,112.92618560791016,202.7779235839844,73.01531219482422,115.18470932006836,110.66766189575195,108.38710098266601,110.12825332641602,110.9830038090059,52.91598022588904,-0.6389082808094173,-0.6173663843705587,-0.02154189643885862,111.32946319580078,121.96711434634723,100.69181204525434,5.369033631255845,18.130978304680408
2020-10-01,113.88178253173828,204.83140563964844,74.12628936767578,116.15941818237305,111.60414688110352,109.0160400390625,110.51229751586914,111.25907797307565,54.20588827960078,-0.30990935722940094,-0.5558749789423272,0.24596562171292624,110.61715354919434,118.10013061614922,103.13417648223947,5.310907750542536,17.57835768797188
2020-10-02,110.20565032958984,198.7865600585937,72.5171127319336,112.40976333618164,108.00153732299805,109.6186508178711,110.90900848388672,111.1587515308389,48.68074552923965,-0.341867648530652,-0.5130735128599921,0.17120586432934015,110.23393936157227,116.93624010226144,103.5316386208831,5.351574711842372,16.368392571811746
2020-10-05,113.59901428222656,202.8260955810547,73.87370300292969,115.8709945678711,111.32703399658203,110.24466476440429,111.37806365966797,111.39115750716154,53.402305117320914,-0.09231456830242735,-0.4289217239484792,0.33660715564605187,110.01649208068848,115.94061439626867,104.09236976510829,5.3739868208737205,15.827267683210374
2020-10-06,110.3421859741211,198.5166015625,72.28894805908203,112.54902969360352,108.13534225463867,110.37630310058594,111.7392529296875,111.29125545639577,48.76503121416618,-0.15554772297760167,-0.37424692375430374,0.21869920077670207,110.03306922912597,115.95888853641685,104.10724992183509,5.3803929070675895,14.730332122244862
2020-10-07,112.21437072753906,202.2958526611328,72.69348907470703,114.45865814208985,109.97008331298828,111.15248260498046,112.16820541381836,111.37917119650466,51.378798709328294,-0.05396867325696064,-0.3101912736548351,0.2562226003978745,109.92385826110839,115.59903994033718,104.24867658187961,5.316691615784302,14.01780661046472
2020-10-08,112.10710144042967,203.01893615722656,73.90359497070312,114.34924346923827,109.86495941162107,111.81067428588867,112.56021530151367,111.44849788640228,51.217574277030444,0.017673985794743885,-0.24461822176491932,0.2622922075596632,109.99601516723632,115.74324229628279,104.24878803818986,5.257233933058081,13.333176820891463
2020-10-09,114.05731201171876,208.0611267089844,75.24971008300781,116.33845825195314,111.77616577148439,112.26799697875977,112.96884262084961,111.69695637452767,54.04119544749632,0.2291752145472543,-0.1498595345024846,0.3790347490497389,110.23832778930664,116.23594009751409,104.24071548109919,5.2075952578731295,13.099815564606741
2020-10-12,121.3022918701172,213.4503936767578,77.94692993164062,123.72833770751954,118.87624603271486,113.18849105834961,113.32633804321289,112.61175023125048,62.68276863076539,0.9702167333048379,0.07415571905897991,0.896061014245858,110.67907257080078,118.33837593382316,103.01976920777841,5.526411717725105,14.108929430459323
2020-10-13,118.08445739746094,214.85801696777344,78.07049560546875,120.44614654541016,115.72276824951172,113.87203521728516,113.56735412597656,113.13296043755624,57.510485136293816,1.2830548686060723,0.3159355489683984,0.967119319637674,110.95015029907226,119.22975317921436,102.67054741893017,5.530205425073703,14.313290837721626
2020-10-14,118.17222595214844,212.9298095703125,77.88964080810547,120.53567047119141,115.80878143310547,114.39663925170899,113.79596359252929,113.61289048656502,57.61322157093707,1.5205357440039649,0.5568555879755117,0.9636801560284531,111.3918701171875,120.20567281499416,102.57806741938083,5.472825683146006,14.517637415008542
2020-10-15,117.70417022705078,211.77294921875,77.49258422851562,120.0582536315918,115.35008682250977,114.77887802124023,114.0074739074707,114.0025361761351,56.82414539939802,1.6519304376098773,0.7758705579023849,0.8760598797074924,111.89745903015137,120.93861255688881,102.85630550341392,5.418207192141436,14.59535564198448
2020-10-16,116.05624389648438,211.77294921875,78.10187530517578,118.37736877441407,113.73511901855468,115.36393737792969,114.11127304077148,114.19812738759694,54.018921120474985,1.6045910693344467,0.9416146601887974,0.6629764091456494,112.4912940979004,120.9693686476448,104.01321954815599,5.362781660978432,14.268668211942666
2020-10-19,113.09196472167967,206.52821350097656,76.22119140625,115.35380401611327,110.83012542724607,115.313232421875,114.20619918823242,114.09277856227149,49.303916836868254,1.3127491677742995,1.0158415617058978,0.2969076060684017,112.77894859313965,120.92200967523257,104.63588751104672,5.353020004425566,13.292906408374362
2020-10-20,114.58386993408205,206.9428100585937,77.27388000488281,116.87554733276369,112.2921925354004,115.73740081787109,114.2994677734375,114.1395491691106,51.59395438376125,1.1881503824384936,1.050303325852417,0.13784705658607654,113.05685195922851,121.0465234119147,105.06718050654231,5.298043918206831,12.713741890572548
2020-10-21,113.95980834960938,207.08740234375,79.01307678222656,116.23900451660157,111.68061218261718,115.91194458007813,114.44563568115234,114.12243099582477,50.56501628236959,1.0272073856797164,1.045684137817877,-0.01847675213816058,113.5322135925293,120.48112193811184,106.58330524694676,5.245211662190942,12.029140706734248
2020-10-22,112.86768341064452,207.17417907714844,80.04283142089844,115.1250370788574,110.61032974243163,115.98800277709961,114.49907135009765,114.0029312258076,48.73335037429721,0.8022853003737112,0.9970043703290439,-0.19471906995533272,113.89933853149414,119.81660325664829,107.98207380633998,5.193032781779144,11.208028484088521
2020-10-23,112.17537689208984,208.466049194336,81.35408782958984,114.41888442993164,109.93186935424805,115.79980926513672,114.4996565246582,113.82887843212019,47.55730487242586,0.5616947101168108,0.9099424382865973,-0.34824772816978644,114.03390312194824,119.65859044263468,108.40921580126181,5.142602945629462,10.613755896936354
2020-10-26,112.18512725830078,202.5368804931641,78.92837524414062,114.4288298034668,109.94142471313477,114.88809280395508,114.50243591308593,113.67233070128025,47.57649293459092,0.367574536591988,0.8014688579476754,-0.4338943213556874,114.03829193115234,119.6570620884905,108.41952177381418,5.095803098822502,10.059185955184985
2020-10-27,113.69652557373048,205.59304809570312,79.65524291992188,115.9704560852051,111.42259506225587,114.44929962158203,114.54129379272462,113.67463497484694,50.59413228856464,0.33186458492913573,0.7075480033439675,-0.37568341841483177,114.1606674194336,119.63588646810724,108.68544837075994,5.05666437911727,9.568351748156362
2020-10-28,108.43096923828124,195.402572631836,75.26715087890625,110.59958862304686,106.26234985351562,113.47517395019531,114.45621627807617,113.17523823803116,41.60807981128291,-0.1199396100554253,0.542050480664089,-0.6619900907195143,113.93590660095215,119.93899356597979,107.93281963592452,5.226486617767098,9.944443297904089
2020-10-29,112.44837951660156,197.36932373046875,77.56282806396484,114.69734710693359,110.19941192626953,112.9495948791504,114.44865905761719,113.106013597895,49.044239273444006,-0.152073249336226,0.40322573466402606,-0.555298984000252,113.8642364501953,119.9023212583119,107.82615164207871,5.300764564258903,9.24044823273614
2020-10-30,106.14923095703124,195.2001190185547,80.51362609863281,108.27221557617186,104.02624633789061,111.95889358520508,114.2650471496582,112.4434628701937,40.36434895719594,-0.6780123304554451,0.18697812164013186,-0.8649904520955769,113.66141548156739,120.40835065542824,106.91448030770654,5.523719465291192,9.818853912189484
2020-11-02,106.06149291992188,195.065170288086,80.92265319824219,108.18272277832031,103.94026306152344,111.2558464050293,113.96081619262695,111.83565620826305,40.25747705601225,-1.0893452735466838,-0.06828655739723127,-1.0210587161494524,113.28453941345215,120.80145219491202,105.76762663199229,5.432200911827311,10.371325193528596
2020-11-03,107.68990325927734,199.0179443359375,81.98579406738281,109.8437013244629,105.53610519409179,110.56644973754882,113.66014465332032,111.44082259407394,43.26019173869803,-1.2692988027602183,-0.3084890064698287,-0.9608097962903897,113.15192527770996,120.95975043681871,105.34410011860122,5.351871998866153,10.45270541882903
2020-11-04,112.08758544921876,208.62033081054688,86.97720336914062,114.32933715820315,109.84583374023438,110.37922744750976,113.46756240844726,111.50241905646868,50.49641318112645,-1.0450108369605573,-0.4557933725679744,-0.5892174643925829,113.14558601379395,120.95665092949761,105.33452109809028,5.443840706013271,9.91981447525904
2020-11-05,116.06598663330078,215.2725372314453,87.80669403076172,118.3873063659668,113.74466690063477,110.6990577697754,113.32144348144531,111.93704453997651,55.96742313353807,-0.5400123552025917,-0.4726371690948979,-0.06737518610769383,113.3435302734375,121.23948273729475,105.44757780958024,5.504975006780039,10.204232257305677
2020-11-06,115.93414306640624,215.6871032714844,87.66869354248047,118.25282592773436,113.61546020507811,111.07493438720704,113.20218429565429,112.31772059011269,55.747540161488054,-0.14872172263507366,-0.4078540798029331,0.25913235716785943,113.43737182617187,121.40927237861561,105.46547127372813,5.443002915056911,10.437081816128169
2020-11-09,113.61917877197266,210.54852294921875,87.75289154052734,115.8915623474121,111.34679519653321,111.21833953857421,113.04057495117188,112.44166898838506,51.89248338740777,-0.02512966963658414,-0.33130919776966333,0.3061795281330792,113.05321617126465,120.166310676671,105.9401216658583,5.381884697543776,10.1044753225413
2020-11-10,113.27729034423828,203.4335021972656,86.57217407226562,115.54283615112305,111.01174453735351,111.176416015625,112.78958602905273,112.52125197465679,51.32795752918556,0.04471493798897086,-0.2561043706179365,0.30081930860690737,112.81285781860352,119.54430558887029,106.08141004833675,5.321113762988474,9.715115887244236
2020-11-11,116.71556854248048,208.77459716796875,87.04595184326172,119.04987991333009,114.38125717163088,112.00487594604492,112.50712310791016,112.92071069540191,56.45808552614562,0.373205527435843,-0.1302423910071806,0.5034479184430236,112.74002494812012,119.26634362072718,106.21370627551306,5.3533620348529976,10.083874635981124
2020-11-12,116.44206237792967,207.7044219970703,86.82624816894531,118.77090362548827,114.11322113037107,112.40424423217773,112.27340484619141,113.25607752230931,55.952864122621705,0.6044987393467238,0.01670583506360028,0.5877929042831236,112.67691955566406,119.0321831072776,106.32165600405051,5.303670639157583,10.354504686061102
2020-11-13,116.49090576171876,208.7359771728516,88.29293060302734,118.82072387695314,114.16108764648439,113.43841171264648,112.24582427978515,113.56415640225308,56.028538664477274,0.7827188335467383,0.16990843476022788,0.6128103987865104,112.69865264892579,119.1027776521561,106.29452764569547,5.257668181394095,10.616558738448642
2020-11-16,117.50674438476562,209.4301605224609,88.38111114501953,119.85687927246094,115.1566094970703,114.58293685913085,112.23699996948243,113.93964097201618,57.657866670477325,0.9944656484075125,0.33481987748968484,0.6596457709178276,112.91939163208008,119.65812479291968,106.18065847124048,5.217854009536706,11.091294163212476
2020-11-17,116.6178970336914,206.7595977783203,87.76484680175781,118.95025497436524,114.28553909301758,115.47573623657226,112.36914505004883,114.19471297789,55.71260411569464,1.0781260064217548,0.48348110327609883,0.594644903145656,113.02109298706054,119.91680490013829,106.1253810739828,5.178344143237489,11.255816080857693
2020-11-18,115.28947448730467,204.03375244140625,86.71764373779297,117.59526397705076,112.98368499755858,115.79592514038086,112.38696273803711,114.29897597878664,52.8431323905222,1.0254145053659158,0.5918677836940622,0.4335467216718536,113.08757629394532,120.04358350264903,106.13156908524161,5.137860917255681,11.000224466753142
2020-11-19,115.88531494140624,205.3290252685547,87.61090087890625,118.20302124023436,113.56760864257811,115.77785797119141,112.49138977050781,114.45005587998851,53.98785279186134,1.019962117625255,0.6774866504803008,0.34247546714495414,113.2384578704834,120.2989658563763,106.1779498845905,5.101971751570008,10.925909738277058
2020-11-20,114.615478515625,203.3668212890625,86.50540924072266,116.9077880859375,112.3231689453125,115.64599151611328,112.59947814941407,114.4658104167158,51.13875657628094,0.9027693112974475,0.7225431826437302,0.18022612865371734,113.36046295166015,120.42760105683614,106.29332484648417,5.065017993645363,10.450885158484018
2020-11-23,111.20651245117188,203.0961303710937,86.06600189208984,113.43064270019532,108.98238220214843,115.4047248840332,112.5738604736328,114.155401086664,44.36930795723013,0.52872330334867,0.6837792067847182,-0.15505590343604814,113.31153221130371,120.42394965416497,106.19911476844246,5.105595016490449,10.367414102374907
2020-11-24,112.49586486816406,206.7209625244141,87.8764419555664,114.74578216552734,110.24594757080078,115.32658233642579,112.57051971435547,113.99735001823544,47.21536934533061,0.3324963012873354,0.6135226256852416,-0.2810263243979062,113.25149917602539,120.37017072943537,106.13282762261541,5.062326414935886,9.882116050228385
2020-11-25,113.33589935302734,206.7306365966797,87.88789367675781,115.60261734008789,111.0691813659668,114.98861541748047,112.65048110961914,113.93435471678706,49.0444442982076,0.2419793634074381,0.5392139732296809,-0.2972346098222428,113.49674568176269,120.26348966929916,106.73000169422622,5.0245485263062575,9.182602231255517
