Date,AAPL,MSFT,GOOGL
2021-10-20,146.47935485839844,299.0917053222656,141.25692749023438
2021-10-21,146.6952362060547,302.35107421875,141.37350463867188
2021-10-22,145.9199676513672,300.7943420410156,137.06961059570312
2021-10-25,145.8708953857422,299.7922058105469,136.95054626464844
2021-10-26,146.53823852539062,301.7185363769531,138.80532836914062
2021-10-27,146.07701110839844,314.4252319335937,145.68936157226562
2021-10-28,149.72767639160156,315.57330322265625,145.3221893310547
2021-10-29,147.00927734375,322.6465148925781,147.51126098632812
2021-11-01,146.18495178222656,320.4574584960937,142.9786834716797
2021-11-02,147.22520446777344,324.11572265625,144.90719604492188
2021-11-03,148.66781616210938,324.96209716796875,146.0684814453125
2021-11-04,148.14768981933594,327.33612060546875,147.73196411132812
2021-11-05,148.67840576171875,326.96636962890625,148.31434631347656
2021-11-08,147.85281372070312,327.8712463378906,148.49270629882812
2021-11-09,148.21649169921875,326.859375,148.38059997558594
2021-11-10,145.3761749267578,321.84869384765625,145.3665313720703
2021-11-11,145.32705688476562,323.4346008300781,145.24000549316406
2021-11-12,147.41055297851562,327.6085510253906,148.14096069335938
2021-11-15,147.42039489746094,326.97613525390625,147.91578674316406
2021-11-16,148.40322875976562,330.32305908203125,147.34188842773438
2021-11-17,150.8503875732422,330.5473022460937,147.5122528076172
2021-11-18,155.1550750732422,332.6429138183594,149.2972869873047
2021-11-19,157.78897094726562,334.43634033203125,148.38858032226562
2021-11-22,158.2509002685547,331.2392883300781,145.7735595703125
2021-11-23,158.6342010498047,329.1436462402344,145.25543212890625
2021-11-24,159.15509033203125,329.36785888671875,145.5922088623047
2021-11-26,154.11328125,321.3458557128906,141.66943359375
2021-11-29,157.48431396484375,328.1202087402344,145.0048370361328
2021-11-30,162.457275390625,322.2328186035156,141.38497924804688
2021-12-01,161.93641662597656,321.7358093261719,140.54202270507812
2021-12-02,160.9437713623047,321.1606750488281,142.44960021972656
2021-12-03,159.05677795410156,314.8445129394531,141.4886016845703
2021-12-06,162.47694396972656,317.944091796875,142.63792419433594
2021-12-07,168.23619079589844,326.45343017578125,146.73756408691406
2021-12-08,172.069091796875,326.50213623046875,147.6512451171875
2021-12-09,171.5580291748047,324.679443359375,147.105224609375
2021-12-10,176.36395263671875,333.8808288574219,147.4669189453125
2021-12-13,172.7177734375,330.8201904296875,145.29977416992188
2021-12-14,171.33201599121094,320.0397644042969,143.38720703125
2021-12-15,176.21649169921875,326.19024658203125,145.91204833984375
2021-12-16,169.29757690429688,316.6867370605469,143.92327880859375
2021-12-17,168.19683837890625,315.614501953125,141.2130889892578
2021-12-20,166.8307647705078,311.8228759765625,141.0955047607422
2021-12-21,170.0150146484375,319.0163269042969,142.95428466796875
2021-12-22,172.61947631835938,324.7769470214844,145.88613891601562
2021-12-23,173.24847412109375,326.2292175292969,146.38583374023438
2021-12-27,177.22879028320312,333.7930908203125,147.37225341796875
2021-12-28,176.20668029785156,332.6234130859375,146.1571807861328
2021-12-29,176.29518127441406,333.3056945800781,146.1252899169922
2021-12-30,175.13543701171875,330.7421569824219,145.67242431640625
2021-12-31,174.51629638671875,327.81805419921875,144.32879638671875
2022-01-03,178.87991333007812,326.2876892089844,144.46780395507812
2022-01-04,176.609619140625,320.6928100585937,143.8779296875
2022-01-05,171.911865234375,308.382080078125,137.27734375
2022-01-06,169.0420684814453,305.9453125,137.2499542236328
2022-01-07,169.20913696289062,306.101318359375,136.5220947265625
2022-01-10,169.2288055419922,306.325439453125,138.16860961914062
2022-01-11,172.069091796875,307.0174865722656,139.2312774658203
2022-01-12,172.5113525390625,310.224365234375,140.91964721679688
2022-01-13,169.2288055419922,297.0947570800781,138.08644104003906
2022-01-14,170.09368896484375,302.3582763671875,138.97669982910156
2022-01-18,166.87991333007812,294.99908447265625,135.5067901611328
2022-01-19,163.3712615966797,295.6620178222656,134.6284637451172
2022-01-20,161.6808624267578,293.97576904296875,132.82598876953125
2022-01-21,159.6170196533203,288.5465393066406,129.88067626953125
2022-01-24,158.840576171875,288.8779296875,130.33154296875
2022-01-25,157.0322265625,281.1971435546875,126.47650909423828
2022-01-26,156.94374084472656,289.2093505859375,128.76622009277344
2022-01-27,156.48184204101562,292.2602233886719,128.53904724121094
2022-01-28,167.40077209472656,300.4673156738281,132.86932373046875
2022-01-31,171.7742462158203,303.1186218261719,134.81478881835938
2022-02-01,171.607177734375,300.9547424316406,137.14682006835938
2022-02-02,172.8160400390625,305.535888671875,147.46542358398438
2022-02-03,169.92657470703125,293.63458251953125,142.57315063476562
2022-02-04,169.6411895751953,298.2060546875,142.7754364013672
2022-02-07,168.92283630371094,293.3421325683594,138.69821166992188
2022-02-08,172.04229736328125,296.86090087890625,138.89549255371094
2022-02-09,173.46917724609375,303.3427734375,141.08055114746094
2022-02-10,169.37548828125,294.7359924316406,138.1193084716797
2022-02-11,165.9509735107422,287.58154296875,133.7974853515625
2022-02-14,166.1871795654297,287.5426330566406,135.03648376464844
2022-02-15,170.03485107421875,292.8742370605469,136.11508178710938
2022-02-16,169.79867553710938,292.53240966796875,137.24049377441406
2022-02-17,166.1871795654297,283.96649169921875,132.06027221679688
2022-02-18,164.6323699951172,281.2315673828125,129.93199157714844
2022-02-22,161.69989013671875,281.0265197753906,129.34461975097656
2022-02-23,157.51768493652344,273.74981689453125,127.1271514892578
2022-02-24,160.1450958251953,287.7367248535156,132.21170043945312
2022-02-25,162.22145080566406,290.39337158203125,133.9738311767578
2022-02-28,162.4871368408203,291.8388977050781,134.5691680908203
2022-03-01,160.59774780273438,288.0883178710937,133.5772705078125
2022-03-02,163.90415954589844,293.2063903808594,134.08544921875
2022-03-03,163.5794219970703,289.0357360839844,133.41586303710938
2022-03-04,160.56825256347656,283.1166687011719,131.43003845214844
2022-03-07,156.7599334716797,272.4214172363281,125.92202758789062
2022-03-08,154.92959594726562,269.4325866699219,126.64540100097656
2022-03-09,160.3517303466797,281.788330078125,132.93807983398438
2022-03-10,155.9923858642578,278.946044921875,131.951171875
2022-03-11,152.26280212402344,273.554443359375,129.4014129638672
2022-03-14,148.21835327148438,270.0089416503906,125.49606323242188
2022-03-15,152.61705017089844,280.4697265625,128.7313232421875
2022-03-16,157.04527282714844,287.5413818359375,132.79908752441406
2022-03-17,158.05886840820312,288.3519897460937,133.35557556152344
2022-03-18,161.3653106689453,293.4407958984375,135.63381958007812
2022-03-21,162.74301147460938,292.20037841796875,135.6099090576172
2022-03-22,166.1281280517578,296.986328125,139.36280822753906
2022-03-23,167.4959716796875,292.522705078125,137.77606201171875
2022-03-24,171.29446411132812,297.02545166015625,141.06065368652344
2022-03-25,171.93406677246094,296.6151733398437,141.16127014160156
2022-03-28,172.80003356933594,303.471923828125,140.944580078125
2022-03-29,176.10646057128906,308.072265625,141.9907684326172
2022-03-30,174.93540954589844,306.5583801269531,141.42581176757812
2022-03-31,171.82583618164062,301.137451171875,138.56520080566406
2022-04-01,171.53060913085938,302.22174072265625,139.64427185058594
2022-04-04,175.59474182128906,307.6425476074219,142.45509338378906
2022-04-05,172.2686309814453,303.6477355957031,140.08319091796875
2022-04-06,169.09014892578125,292.53240966796875,136.05477905273438
2022-04-07,169.3951873779297,294.3589172363281,135.39767456054688
2022-04-08,167.37789916992188,290.061279296875,132.8060760498047
2022-04-11,163.10708618164062,278.62371826171875,128.3582000732422
2022-04-12,164.98663330078125,275.4981689453125,127.2531967163086
2022-04-13,167.6829376220703,280.92889404296875,129.42481994628906
2022-04-14,162.65443420410156,273.32000732421875,126.27225494384766
2022-04-18,162.43795776367188,273.9939880371094,127.21533966064452
2022-04-19,164.73077392578125,278.6627502441406,129.53941345214844
2022-04-20,164.5634765625,279.6981201171875,127.5775146484375
2022-04-21,163.7664031982422,274.2771911621094,124.3636703491211
2022-04-22,159.21026611328125,267.6549987792969,119.20337677001952
2022-04-25,160.28285217285156,274.1893310546875,122.62945556640624
2022-04-26,154.2998046875,263.93359375,118.221435546875
2022-04-27,154.073486328125,276.63116455078125,113.88166809082033
2022-04-28,161.03073120117188,282.8920593261719,118.09439086914062
2022-04-29,155.13623046875,271.0637512207031,113.69733428955078
2022-05-02,155.44131469726562,277.8520812988281,116.16189575195312
2022-05-03,156.93704223632812,275.2247009277344,116.91019439697266
2022-05-04,163.37277221679688,283.23394775390625,121.81938934326172
2022-05-05,154.27027893066406,270.8977355957031,116.08468627929688
2022-05-06,154.9995574951172,268.3386535644531,115.32842254638672
2022-05-09,149.855224609375,258.4248352050781,112.10460662841795
2022-05-10,152.2697296142578,263.2303466796875,113.98180389404295
2022-05-11,144.3758544921875,254.48855590820312,113.19216918945312
2022-05-12,140.4929962158203,249.4095458984375,112.43640899658205
2022-05-13,144.9770050048828,255.04530334472656,115.63133239746094
2022-05-16,143.42974853515625,255.41647338867188,114.03163146972656
2022-05-17,147.07611083984375,260.6127319335937,116.05230712890624
2022-05-18,138.77821350097656,248.7470703125,111.4953155517578
2022-05-19,135.35853576660156,247.8268280029297,109.98529815673828
2022-05-20,135.59503173828125,247.25900268554688,108.5146255493164
2022-05-23,141.03501892089844,255.1792449951172,111.0853042602539
2022-05-24,138.32485961914062,254.1708221435547,105.58724212646484
2022-05-25,138.48255920410156,257.00994873046875,105.4228286743164
2022-05-26,141.6952667236328,260.3190002441406,107.40316009521484
2022-05-27,147.47032165527344,267.5049743652344,111.91082000732422
2022-05-31,146.68191528320312,266.1636962890625,113.35108947753906
2022-06-01,146.55380249023438,266.7021789550781,113.48062133789062
2022-06-02,149.017578125,268.8168334960937,117.19763946533205
2022-06-03,143.27210998535156,264.3524780273437,114.12727355957033
2022-06-06,144.0210723876953,263.1092224121094,116.39855194091795
2022-06-07,146.55380249023438,266.780517578125,116.72634887695312
2022-06-08,145.81466674804688,264.7344055175781,116.7707061767578
2022-06-09,140.57180786132812,259.2322692871094,114.42071533203124
2022-06-10,135.14169311523438,247.67996215820312,110.7599868774414
2022-06-13,129.9678192138672,237.17518615722656,106.00820922851562
2022-06-14,130.83505249023438,239.35841369628903,106.33003997802734
2022-06-15,133.4663543701172,246.4757843017578,109.36803436279295
2022-06-16,128.17422485351562,239.82830810546875,105.6505126953125
2022-06-17,129.6524658203125,242.45204162597656,106.75650024414062
2022-06-21,133.8999481201172,248.41424560546875,111.14110565185548
2022-06-22,133.38748168945312,247.8170623779297,111.08480834960938
2022-06-23,136.2651824951172,253.4267578125,111.83658599853516
2022-06-24,139.6060333251953,262.0812683105469,117.5488739013672
2022-06-27,139.6060333251953,259.3302001953125,115.41510772705078
2022-06-28,135.4471893310547,251.09671020507807,111.6029281616211
2022-06-29,137.21128845214844,254.79742431640625,111.29803466796876
2022-06-30,134.73765563964844,251.4393768310547,108.56941986083984
2022-07-01,136.91558837890625,254.1316375732422,108.34474182128906
2022-07-05,139.50747680664062,257.3330383300781,112.85389709472656
2022-07-06,140.84776306152344,260.6225280761719,114.15817260742188
2022-07-07,144.22801208496094,262.7665100097656,118.35395050048828
2022-07-08,144.90802001953125,262.04205322265625,118.92239379882812
2022-07-11,142.7694549560547,258.958251953125,115.25868225097656
2022-07-12,143.74513244628906,248.34571838378903,113.6086654663086
2022-07-13,143.3804931640625,247.4156494140625,110.9512939453125
2022-07-14,146.31727600097656,248.7470703125,109.96885681152344
2022-07-15,147.9926300048828,251.33169555664065,111.3737564086914
2022-07-18,144.93760681152344,248.91354370117188,108.63617706298828
2022-07-19,148.8106231689453,254.0827178955078,113.39891815185548
2022-07-20,150.8209991455078,256.76519775390625,113.48859405517578
2022-07-21,153.09754943847656,259.2812805175781,113.927001953125
2022-07-22,151.8557891845703,254.8952789306641,107.51026916503906
2022-07-25,150.73233032226562,253.39739990234372,107.1216812133789
2022-07-26,149.4019317626953,246.61280822753903,104.64066314697266
2022-07-27,154.5166473388672,263.0993957519531,112.65162658691406
2022-07-28,155.0685577392578,270.6084289550781,113.80744171142578
2022-07-29,160.15370178222656,274.8475036621094,115.8998565673828
2022-08-01,159.168212890625,272.1748046875,114.44512176513672
2022-08-02,157.68994140625,269.05181884765625,114.71414947509766
2022-08-03,163.7212371826172,276.5411682128906,117.65350341796876
2022-08-04,163.40585327148438,277.69647216796875,117.76309967041016
2022-08-05,163.17889404296875,276.9720153808594,117.0457000732422
2022-08-08,162.70516967773438,274.43634033203125,116.8763198852539
2022-08-09,162.7545623779297,276.374755859375,116.20872497558594
2022-08-10,167.017822265625,283.0908203125,119.26763916015624
2022-08-11,166.27767944335938,280.9956970214844,118.4107437133789
2022-08-12,169.84027099609375,285.7831115722656,121.24049377441406
2022-08-15,170.91598510742188,287.3103332519531,121.63905334472656
2022-08-16,170.75807189941406,286.5662536621094,121.26042175292967
2022-08-17,172.25808715820312,285.81085205078125,119.1181869506836
2022-08-18,171.86334228515625,284.6826171875,119.73595428466795
2022-08-19,169.26783752441406,280.73858642578125,116.78663635253906
2022-08-22,165.36972045898438,272.4974670410156,113.82736206054688
2022-08-23,165.03419494628906,271.2122497558594,113.44873809814452
2022-08-24,165.33026123046875,270.57452392578125,113.27935791015624
2022-08-25,167.79742431640625,273.5766296386719,116.2286605834961
2022-08-26,161.47158813476562,263.0201416015625,109.9414520263672
2022-08-29,159.26101684570312,260.2142944335937,109.0247802734375
2022-08-30,156.82345581054688,257.9969787597656,108.54651641845705
2022-08-31,155.15565490722656,256.5253601074219,107.82911682128906
2022-09-01,155.88592529296875,255.47555541992188,109.34362030029295
2022-09-02,153.76414489746094,251.21766662597656,107.46044921875
2022-09-06,152.5009307861328,248.46078491210935,106.42420196533205
2022-09-07,153.91220092773438,253.20925903320312,109.0546646118164
2022-09-08,152.43186950683594,253.631103515625,107.98853302001952
2022-09-09,155.30364990234375,259.45880126953125,110.25033569335938
2022-09-12,161.2841033935547,261.6073913574219,110.4595718383789
2022-09-13,151.8199920654297,247.2246551513672,103.94319915771484
2022-09-14,153.27072143554688,247.45025634765625,104.62074279785156
2022-09-15,150.3693084716797,240.73960876464844,102.53829193115234
2022-09-16,148.72125244140625,240.1117401123047,102.4286880493164
2022-09-19,152.4516143798828,239.8959045410156,102.6977081298828
2022-09-20,154.83985900878906,237.8650360107422,100.77468872070312
2022-09-21,151.70159912109375,234.4312286376953,98.92139434814452
2022-09-22,150.7344970703125,236.4228057861328,99.7782974243164
2022-09-23,148.45480346679688,233.42068481445312,98.38335418701172
2022-09-26,148.7903594970703,232.95957946777344,97.8154067993164
2022-09-27,149.76731872558594,231.9392547607422,97.1478271484375
2022-09-28,147.8725128173828,236.5111389160156,99.68862915039062
2022-09-29,140.60919189453125,233.00863647460935,97.068115234375
2022-09-30,136.38539123535156,228.49560546875,95.30451202392578
2022-10-03,140.57957458496094,236.1873779296875,98.2837142944336
2022-10-04,144.18162536621094,244.1734313964844,101.27288055419922
2022-10-05,144.4777069091797,244.48736572265625,101.06362915039062
2022-10-06,143.5204315185547,242.1229248046875,101.05367279052734
2022-10-07,138.25057983398438,229.810302734375,98.32357025146484
2022-10-10,138.5762176513672,224.91465759277344,97.50653076171876
2022-10-11,137.15513610839844,221.1472930908203,96.82898712158205
2022-10-12,136.52352905273438,221.48085021972656,97.20761108398438
2022-10-13,141.11248779296875,229.810302734375,98.70218658447266
2022-10-14,136.56300354003906,224.2377014160156,96.21121978759766
2022-10-17,140.54010009765625,233.03805541992188,99.6089096069336
2022-10-18,141.86248779296875,233.9897308349609,100.40602111816406
2022-10-19,141.97108459472656,232.0079040527344,99.27013397216795
2022-10-20,141.50723266601562,231.6841583251953,99.6089096069336
2022-10-21,145.33628845214844,237.54124450683597,100.76470947265624
2022-10-24,147.48765563964844,242.5742645263672,102.1497039794922
2022-10-25,150.33973693847656,245.91978454589844,104.10262298583984
2022-10-26,147.38897705078125,226.9455108642578,94.5871124267578
2022-10-27,142.89871215820312,222.4619140625,91.88690185546876
2022-10-28,153.69505310058594,231.4094696044922,95.94220733642578
2022-10-31,151.3265838623047,227.74017333984372,94.16863250732422
2022-11-01,148.67189025878906,223.8550720214844,90.14322662353516
2022-11-02,143.12570190429688,215.9376983642578,86.6558609008789
2022-11-03,137.05642700195312,210.1983184814453,83.12865447998047
2022-11-04,136.78955078125,217.20327758789065,86.26728057861328
2022-11-07,137.32334899902344,223.56072998046875,88.17037963867188
2022-11-08,137.89669799804688,224.5418243408203,88.57889556884766
2022-11-09,133.3198699951172,220.2642822265625,87.00460052490234
2022-11-10,145.1819610595703,238.38499450683597,93.60069274902344
2022-11-11,147.97943115234375,242.43690490722656,96.06177520751952
2022-11-14,146.57574462890625,236.9820556640625,95.35432434082033
2022-11-15,148.31553649902344,237.39410400390625,98.08444213867188
2022-11-16,147.07989501953125,237.82699584960935,98.49295806884766
2022-11-17,148.98773193359375,237.77780151367188,98.00472259521484
2022-11-18,149.55117797851562,237.32522583007807,97.07808685302734
2022-11-21,146.30886840820312,238.14181518554688,95.25469207763672
2022-11-22,148.45391845703125,241.07369995117188,96.69945526123048
2022-11-23,149.33372497558594,243.58253479003903,98.10436248779295
2022-11-25,146.40774536132812,243.49400329589844,97.10797119140624
2022-11-28,142.56243896484375,237.8564910888672,95.7030792236328
2022-11-29,139.54750061035156,236.44960021972656,94.84617614746094
2022-11-30,146.32862854003906,251.0204620361328,100.6252212524414
2022-12-01,146.60540771484375,250.57774353027344,100.6252212524414
2022-12-02,146.11114501953125,250.9023895263672,100.07721710205078
2022-12-05,144.9447479248047,246.1602325439453,99.12067413330078
2022-12-06,141.2675018310547,241.1622467041016,96.62971496582033
2022-12-07,139.3201446533203,240.42437744140625,94.59708404541016
2022-12-08,141.01048278808594,243.4054412841797,93.37151336669922
2022-12-09,140.52610778808594,241.45741271972656,92.49470520019533
2022-12-12,142.829345703125,248.4329376220703,92.97296142578124
2022-12-13,143.79806518554688,252.7717437744141,95.28458404541016
2022-12-14,141.5640411376953,253.06690979003903,94.7266082763672
2022-12-15,134.93116760253906,244.98947143554688,90.53181457519533
2022-12-16,132.9640350341797,240.73919677734372,89.9339828491211
2022-12-19,130.84861755371094,236.5676422119141,88.12055969238281
2022-12-20,130.7794189453125,237.8958740234375,88.69845581054688
2022-12-21,133.8932342529297,240.4833984375,89.25643920898438
2022-12-22,130.710205078125,234.34417724609372,87.44300842285156
2022-12-23,130.34449768066406,234.87542724609372,88.90770721435547
2022-12-27,128.5355224609375,233.13401794433597,87.07434844970703
2022-12-28,124.59138488769533,230.74322509765625,85.70929718017578
2022-12-29,128.120361328125,237.1186065673828,88.13052368164062
2022-12-30,128.43666076660156,235.9478454589844,87.91132354736328
2023-01-03,123.6325225830078,235.7117156982422,88.79810333251953
2023-01-04,124.90769958496094,225.40093994140625,87.76185607910156
2023-01-05,123.5831069946289,218.72056579589844,85.8886489868164
2023-01-06,128.13021850585938,221.2982482910156,87.02452087402344
2023-01-09,128.65414428710938,223.4528961181641,87.70206451416016
2023-01-10,129.22747802734375,225.15493774414065,88.10062408447266
2023-01-11,131.95574951171875,231.9632110595703,91.18942260742188
2023-01-12,131.8766632080078,234.65896606445312,90.80083465576172
2023-01-13,133.21116638183594,235.36737060546875,91.78726959228516
2023-01-17,134.37762451171875,236.4692840576172,90.96026611328124
2023-01-18,133.65599060058594,232.00259399414065,90.79087829589844
2023-01-19,133.7152862548828,228.1851959228516,92.7139129638672
2023-01-20,136.285400390625,236.34136962890625,97.66594696044922
2023-01-23,139.48818969726562,238.66323852539065,99.4295654296875
2023-01-24,140.891845703125,238.13198852539065,97.34710693359376
2023-01-25,140.2295684814453,236.7250823974609,94.87606811523438
2023-01-26,142.305419921875,243.9957427978516,97.16775512695312
2023-01-27,144.2527618408203,244.1531982421875,99.01107788085938
2023-01-30,141.35646057128906,238.7911834716797,96.58985900878906
2023-01-31,142.63160705566406,243.80882263183597,98.48298645019533
2023-02-01,143.75852966308594,248.6690673828125,100.06725311279295
2023-02-02,149.0865936279297,260.3277282714844,107.35083770751952
2023-02-03,152.72425842285156,254.1786651611328,104.40153503417967
2023-02-06,149.98611450195312,252.62413024902344,102.52832794189452
2023-02-07,152.87255859375,263.23992919921875,107.2511978149414
2023-02-08,150.1739501953125,262.4233703613281,99.01107788085938
2023-02-09,149.13601684570312,259.3635559082031,94.66682434082033
2023-02-10,149.50228881835938,258.8519592285156,94.22840881347656
2023-02-13,152.31398010253906,266.9392395019531,94.2682647705078
2023-02-14,151.67044067382812,267.7755432128906,94.33802032470705
2023-02-15,153.77915954589844,265.6352233886719,96.58985900878906
2023-02-16,152.17535400390625,258.5633239746094,95.1650161743164
2023-02-17,151.02696228027344,254.52926635742188,94.00920104980467
2023-02-21,146.99757385253906,249.21299743652344,91.45845794677734
2023-02-22,147.4232635498047,248.06886291503903,91.31896209716795
2023-02-23,147.90835571289062,251.2842712402344,90.56170654296876
2023-02-24,145.2452392578125,245.81021118164065,88.80806732177734
2023-02-27,146.4431610107422,246.73736572265625,89.54539489746094
2023-02-28,145.9382781982422,246.0074615478516,89.73470306396484
2023-03-01,143.85922241210938,242.90057373046875,90.03362274169922
2023-03-02,144.45326232910156,247.67434692382807,91.6677017211914
2023-03-03,149.52210998535156,251.7971343994141,93.31173706054688
2023-03-06,152.29412841796875,253.3555603027344,94.78638458251952
2023-03-07,150.08641052246094,250.67274475097656,93.52098083496094
2023-03-08,151.34375,250.2289123535156,93.9095687866211
2023-03-09,149.0865020751953,248.8677978515625,91.98654174804688
2023-03-10,147.01736450195312,245.18881225585935,90.30264282226562
2023-03-13,148.9676971435547,250.4458923339844,90.78091430664062
2023-03-14,151.06654357910156,257.221923828125,93.63057708740234
2023-03-15,151.4625244140625,261.8083190917969,95.76285552978516
2023-03-16,154.2939910888672,272.42108154296875,99.95764923095705
2023-03-17,153.45249938964844,275.6068725585937,101.2529525756836
2023-03-20,155.82850646972656,268.5054016113281,100.85440063476562
2023-03-21,157.68972778320312,270.0342102050781,104.54103088378906
2023-03-22,156.2542266845703,268.5645751953125,102.9966278076172
2023-03-23,157.34323120117188,273.8611145019531,105.21857452392578
2023-03-24,158.65005493164062,276.7312316894531,105.05915832519533
2023-03-27,156.69972229003906,272.5986022949219,102.08992004394533
2023-03-28,156.0760040283203,271.4643859863281,100.66507720947266
2023-03-29,159.1648712158203,276.672119140625,101.02377319335938
2023-03-30,160.7389678955078,280.16363525390625,100.52558135986328
2023-03-31,163.25363159179688,284.3554992675781,103.35533142089844
2023-04-03,164.51097106933594,283.3001403808594,103.9830551147461
2023-04-04,163.97634887695312,283.2508239746094,104.3417510986328
2023-04-05,162.12498474121094,280.4496765136719,104.09266662597656
2023-04-06,163.01600646972656,287.6103210449219,108.02838897705078
2023-04-10,160.4122772216797,285.4306640625,106.0555419921875
2023-04-11,159.194580078125,278.9603576660156,104.96947479248048
2023-04-12,158.50155639648438,279.6112976074219,104.26203918457033
2023-04-13,163.9070587158203,285.8744201660156,107.0419692993164
2023-04-14,163.560546875,282.22509765625,108.4767608642578
2023-04-17,163.580322265625,284.84869384765625,105.58724212646484
2023-04-18,164.8079833984375,284.4245300292969,104.12254333496094
2023-04-19,165.95639038085938,284.50347900390625,103.80370330810548
2023-04-20,164.9861602783203,282.19549560546875,104.9096908569336
2023-04-21,163.37242126464844,281.8502502441406,105.02926635742188
2023-04-24,163.67933654785156,277.9148254394531,105.58724212646484
2023-04-25,162.13491821289062,271.6517333984375,103.47489166259766
2023-04-26,162.12498474121094,291.3287658691406,103.33539581298828
2023-04-27,166.7285919189453,300.6593322753906,107.20138549804688
2023-04-28,167.98590087890625,303.0561218261719,106.95227813720705
2023-05-01,167.89678955078125,301.3793334960937,106.8127899169922
2023-05-02,166.85726928710938,301.2314147949219,104.93958282470705
2023-05-03,165.77816772460938,300.2351989746094,105.02926635742188
2023-05-04,164.13470458984375,301.2314147949219,104.3118667602539
2023-05-05,171.8370819091797,306.3996887207031,105.18868255615234
2023-05-08,171.7677764892578,304.42706298828125,107.3807373046875
2023-05-09,170.0550537109375,302.7996520996094,106.9622573852539
2023-05-10,171.82717895507812,308.0370178222656,111.34635925292967
2023-05-11,172.01527404785156,305.8671264648437,116.1489486694336
2023-05-12,171.0833740234375,304.7427062988281,117.08555603027344
2023-05-15,170.58767700195312,305.2260131835937,116.08916473388672
2023-05-16,170.58767700195312,307.4747619628906,119.07833099365234
2023-05-17,171.2023468017578,310.38092041015625,120.40352630615234
2023-05-18,173.54200744628906,314.84881591796875,122.38634490966795
2023-05-19,173.65106201171875,314.6708984375,122.31658935546876
2023-05-22,172.6993408203125,317.4781799316406,124.59832000732422
2023-05-23,170.0820770263672,311.6264038085937,122.1173095703125
2023-05-24,170.3596649169922,310.2326354980469,120.46331024169922
2023-05-25,171.499755859375,322.1635437011719,123.03398895263672
2023-05-26,173.91871643066406,329.0531616210937,124.15990447998048
2023-05-30,175.77261352539062,327.3925170898437,123.22330474853516
2023-05-31,175.72305297851562,324.6051025390625,122.42620086669922
2023-06-01,178.53857421875,328.7467956542969,123.27312469482422
2023-06-02,179.39117431640625,331.53424072265625,124.21968841552734
2023-06-05,178.03297424316406,332.06805419921875,125.55485534667967
2023-06-06,177.66619873046875,329.8341064453125,126.85015106201172
2023-06-07,176.28814697265625,319.6528015136719,122.05752563476562
2023-06-08,179.0144500732422,321.5111694335937,121.6988296508789
2023-06-09,179.40109252929688,323.0235290527344,121.78851318359376
2023-06-12,182.20669555664065,328.0251770019531,123.1934051513672
2023-06-13,181.73085021972656,330.4370422363281,123.38273620605467
2023-06-14,182.3653259277344,333.451904296875,123.22330474853516
2023-06-15,184.4075927734375,344.0879211425781,124.63816833496094
2023-06-16,183.3269805908203,338.3843994140625,123.08381652832033
2023-06-20,183.41619873046875,334.1536865234375,122.65535736083984
2023-06-21,182.3752593994141,329.7154846191406,120.11457824707033
2023-06-22,185.38905334472656,335.7945861816406,122.70518493652344
2023-06-23,185.0718231201172,331.1586303710937,121.89810180664062
2023-06-26,183.6739654541016,324.8125915527344,117.9125518798828
2023-06-27,186.4399261474609,330.7138366699219,117.90259552001952
2023-06-28,187.61965942382807,331.9790954589844,119.74591064453124
2023-06-29,187.9567413330078,331.1882629394531,118.66980743408205
2023-06-30,192.2990264892578,336.6150207519531,119.26763916015624
2023-07-03,190.8020477294922,334.0944519042969,119.46692657470705
2023-07-05,189.6817626953125,334.2525634765625,121.31024169921876
2023-07-06,190.15760803222656,337.33660888671875,119.6761703491211
2023-07-07,189.03732299804688,333.3332824707031,119.0484390258789
2023-07-10,186.98519897460935,328.0054016113281,116.02937316894533
2023-07-11,186.4597625732422,328.6380615234375,116.7168960571289
2023-07-12,188.1352081298828,333.31353759765625,118.50042724609376
2023-07-13,188.89854431152344,338.7106018066406,124.09017181396484
2023-07-14,189.0472717285156,341.2608337402344,124.96698760986328
2023-07-17,192.3188323974609,341.7452392578125,124.19976043701172
2023-07-18,192.0610809326172,355.3465881347656,123.31298065185548
2023-07-19,193.41928100585935,350.9874267578125,121.58922576904295
2023-07-20,191.4662628173828,342.8720703125,118.76944732666016
2023-07-21,190.2864990234375,339.8077697753906,119.58648681640624
2023-07-24,191.0895233154297,341.1323547363281,121.09103393554688
2023-07-25,191.9520263671875,346.9347229003906,121.7685775756836
2023-07-26,192.82444763183597,333.8769836425781,128.80308532714844
2023-07-27,191.55545043945312,326.908203125,128.93260192871094
2023-07-28,194.14300537109372,334.47003173828125,132.1011199951172
2023-07-31,194.75762939453125,332.0482788085937,132.24061584472656
2023-08-01,193.9248809814453,332.4634704589844,131.07484436035156
2023-08-02,190.9209899902344,323.7253112792969,127.9163055419922
2023-08-03,189.5231170654297,322.8949890136719,127.9860382080078
2023-08-04,180.42222595214844,324.0021057128906,127.64727020263672
2023-08-07,177.30929565429688,326.30523681640625,131.05490112304688
2023-08-08,178.25108337402344,322.2920227050781,130.9253692626953
2023-08-09,176.6549530029297,318.5160217285156,129.19168090820312
2023-08-10,176.4368438720703,319.2079467773437,129.22157287597656
